from,to
1558171062,1432840654
1558171062,3466583055
1558171062,4264585869
1558171062,2925317637
1558171062,385215474
1558171062,73402947
1558171062,886543107
1558171062,3311135442
2719922614,1558171062
2719922614,3188416258
2719922614,1836839838
2719922614,2058079570
2719922614,2633731533
2719922614,2954981272
2719922614,846779691
2719922614,783871340
2719922614,591417552
2719922614,1810085769
2719922614,1598462793
2719922614,1422244370
2719922614,1708484991
2719922614,3551630941
2719922614,2713998729
2719922614,3712593998
2719922614,4286852385
2719922614,28952583
2719922614,283084666
2719922614,1432840654
2719922614,3466583055
2719922614,4264585869
2719922614,2925317637
2719922614,385215474
2719922614,73402947
2719922614,886543107
2719922614,3311135442
3188416258,2719922614
3188416258,2954981272
3188416258,1836839838
3188416258,2058079570
3188416258,2633731533
3188416258,1558171062
3188416258,846779691
3188416258,783871340
3188416258,591417552
3188416258,1810085769
3188416258,1598462793
3188416258,1422244370
3188416258,1708484991
3188416258,3551630941
3188416258,2713998729
3188416258,3712593998
3188416258,4286852385
3188416258,28952583
3188416258,283084666
3188416258,1432840654
3188416258,3466583055
3188416258,4264585869
3188416258,2925317637
3188416258,385215474
3188416258,73402947
3188416258,886543107
3188416258,3311135442
2954981272,3188416258
2954981272,846779691
2954981272,1836839838
2954981272,2058079570
2954981272,2633731533
2954981272,1558171062
2954981272,2719922614
2954981272,783871340
2954981272,591417552
2954981272,1810085769
2954981272,1598462793
2954981272,1422244370
2954981272,1708484991
2954981272,3551630941
2954981272,2713998729
2954981272,3712593998
2954981272,4286852385
2954981272,28952583
2954981272,283084666
2954981272,1432840654
2954981272,3466583055
2954981272,4264585869
2954981272,2925317637
2954981272,385215474
2954981272,73402947
2954981272,886543107
2954981272,3311135442
846779691,2954981272
846779691,783871340
846779691,1836839838
846779691,2058079570
846779691,2633731533
846779691,1558171062
846779691,2719922614
846779691,3188416258
846779691,591417552
846779691,1810085769
846779691,1598462793
846779691,1422244370
846779691,1708484991
846779691,3551630941
846779691,2713998729
846779691,3712593998
846779691,4286852385
846779691,28952583
846779691,283084666
846779691,1432840654
846779691,3466583055
846779691,4264585869
846779691,2925317637
846779691,385215474
846779691,73402947
846779691,886543107
846779691,3311135442
783871340,846779691
783871340,591417552
783871340,1836839838
783871340,2058079570
783871340,2633731533
783871340,1558171062
783871340,2719922614
783871340,3188416258
783871340,2954981272
783871340,1810085769
783871340,1598462793
783871340,1422244370
783871340,1708484991
783871340,3551630941
783871340,2713998729
783871340,3712593998
783871340,4286852385
783871340,28952583
783871340,283084666
783871340,1432840654
783871340,3466583055
783871340,4264585869
783871340,2925317637
783871340,385215474
783871340,73402947
783871340,886543107
783871340,3311135442
591417552,783871340
591417552,1810085769
591417552,1836839838
591417552,2058079570
591417552,2633731533
591417552,1558171062
591417552,2719922614
591417552,3188416258
591417552,2954981272
591417552,846779691
591417552,1598462793
591417552,1422244370
591417552,1708484991
591417552,3551630941
591417552,2713998729
591417552,3712593998
591417552,4286852385
591417552,28952583
591417552,283084666
591417552,1432840654
591417552,3466583055
591417552,4264585869
591417552,2925317637
591417552,385215474
591417552,73402947
591417552,886543107
591417552,3311135442
1810085769,591417552
1810085769,1598462793
1810085769,1836839838
1810085769,2058079570
1810085769,2633731533
1810085769,1558171062
1810085769,2719922614
1810085769,3188416258
1810085769,2954981272
1810085769,846779691
1810085769,783871340
1810085769,1422244370
1810085769,1708484991
1810085769,3551630941
1810085769,2713998729
1810085769,3712593998
1810085769,4286852385
1810085769,28952583
1810085769,283084666
1810085769,1432840654
1810085769,3466583055
1810085769,4264585869
1810085769,2925317637
1810085769,385215474
1810085769,73402947
1810085769,886543107
1810085769,3311135442
1598462793,1810085769
1598462793,1422244370
1598462793,1836839838
1598462793,2058079570
1598462793,2633731533
1598462793,1558171062
1598462793,2719922614
1598462793,3188416258
1598462793,2954981272
1598462793,846779691
1598462793,783871340
1598462793,591417552
1598462793,1708484991
1598462793,3551630941
1598462793,2713998729
1598462793,3712593998
1598462793,4286852385
1598462793,28952583
1598462793,283084666
1598462793,1432840654
1598462793,3466583055
1598462793,4264585869
1598462793,2925317637
1598462793,385215474
1598462793,73402947
1598462793,886543107
1598462793,3311135442
1422244370,1598462793
1422244370,1708484991
1422244370,1836839838
1422244370,2058079570
1422244370,2633731533
1422244370,1558171062
1422244370,2719922614
1422244370,3188416258
1422244370,2954981272
1422244370,846779691
1422244370,783871340
1422244370,591417552
1422244370,1810085769
1422244370,3551630941
1422244370,2713998729
1422244370,3712593998
1422244370,4286852385
1422244370,28952583
1422244370,283084666
1422244370,1432840654
1422244370,3466583055
1422244370,4264585869
1422244370,2925317637
1422244370,385215474
1422244370,73402947
1422244370,886543107
1422244370,3311135442
1708484991,1422244370
1708484991,3551630941
1708484991,1836839838
1708484991,2058079570
1708484991,2633731533
1708484991,1558171062
1708484991,2719922614
1708484991,3188416258
1708484991,2954981272
1708484991,846779691
1708484991,783871340
1708484991,591417552
1708484991,1810085769
1708484991,1598462793
1708484991,2713998729
1708484991,3712593998
1708484991,4286852385
1708484991,28952583
1708484991,283084666
1708484991,1432840654
1708484991,3466583055
1708484991,4264585869
1708484991,2925317637
1708484991,385215474
1708484991,73402947
1708484991,886543107
1708484991,3311135442
4286852385,3712593998
4286852385,551749679
4286852385,1836839838
4286852385,2058079570
4286852385,2633731533
4286852385,1558171062
4286852385,2719922614
4286852385,3188416258
4286852385,2954981272
4286852385,846779691
4286852385,783871340
4286852385,591417552
4286852385,1810085769
4286852385,1598462793
4286852385,1422244370
4286852385,1708484991
4286852385,3551630941
4286852385,2713998729
4286852385,28952583
4286852385,283084666
4286852385,1432840654
4286852385,3466583055
4286852385,4264585869
4286852385,2925317637
4286852385,385215474
4286852385,73402947
4286852385,886543107
4286852385,3311135442
3626610095,3182864778
3626610095,1175975398
3626610095,1091637918
3626610095,418644499
3626610095,3465049601
3626610095,2942708871
3626610095,1467509888
3626610095,2697873557
3626610095,4163674357
3626610095,778115546
3626610095,3326259041
3626610095,3428557434
3626610095,4062688206
3626610095,3101264262
3626610095,959277039
3626610095,1991524129
3626610095,863048081
3626610095,2700457235
3626610095,2433079383
3626610095,4094306804
3626610095,2907589324
3626610095,3168004718
3626610095,1633046151
3626610095,1963947081
3626610095,3326142786
3626610095,3442138172
3626610095,3346704753
3626610095,707290101
3626610095,747314293
3626610095,3680416072
3626610095,1159194413
3626610095,4025009290
3626610095,54164367
3626610095,28952583
3626610095,283084666
3626610095,1432840654
3626610095,3466583055
3626610095,4264585869
3626610095,2925317637
3626610095,385215474
3626610095,73402947
3626610095,886543107
3626610095,3311135442
3182864778,418644499
3182864778,3626610095
3182864778,1091637918
3182864778,1175975398
3182864778,3465049601
3182864778,2942708871
3182864778,1467509888
3182864778,2697873557
3182864778,4163674357
3182864778,778115546
3182864778,3326259041
3182864778,3428557434
3182864778,4062688206
3182864778,3101264262
3182864778,959277039
3182864778,1991524129
3182864778,863048081
3182864778,2700457235
3182864778,2433079383
3182864778,4094306804
3182864778,2907589324
3182864778,3168004718
3182864778,1633046151
3182864778,1963947081
3182864778,3326142786
3182864778,3442138172
3182864778,3346704753
3182864778,707290101
3182864778,747314293
3182864778,3680416072
3182864778,1159194413
3182864778,4025009290
3182864778,54164367
3182864778,28952583
3182864778,283084666
3182864778,1432840654
3182864778,3466583055
3182864778,4264585869
3182864778,2925317637
3182864778,385215474
3182864778,73402947
3182864778,886543107
3182864778,3311135442
1175975398,3626610095
1175975398,3465049601
1175975398,1091637918
1175975398,418644499
1175975398,3182864778
1175975398,2942708871
1175975398,1467509888
1175975398,2697873557
1175975398,4163674357
1175975398,778115546
1175975398,3326259041
1175975398,3428557434
1175975398,4062688206
1175975398,3101264262
1175975398,959277039
1175975398,1991524129
1175975398,863048081
1175975398,2700457235
1175975398,2433079383
1175975398,4094306804
1175975398,2907589324
1175975398,3168004718
1175975398,1633046151
1175975398,1963947081
1175975398,3326142786
1175975398,3442138172
1175975398,3346704753
1175975398,707290101
1175975398,747314293
1175975398,3680416072
1175975398,1159194413
1175975398,4025009290
1175975398,54164367
1175975398,28952583
1175975398,283084666
1175975398,1432840654
1175975398,3466583055
1175975398,4264585869
1175975398,2925317637
1175975398,385215474
1175975398,73402947
1175975398,886543107
1175975398,3311135442
418644499,1091637918
418644499,3182864778
418644499,3626610095
418644499,1175975398
418644499,3465049601
418644499,2942708871
418644499,1467509888
418644499,2697873557
418644499,4163674357
418644499,778115546
418644499,3326259041
418644499,3428557434
418644499,4062688206
418644499,3101264262
418644499,959277039
418644499,1991524129
418644499,863048081
418644499,2700457235
418644499,2433079383
418644499,4094306804
418644499,2907589324
418644499,3168004718
418644499,1633046151
418644499,1963947081
418644499,3326142786
418644499,3442138172
418644499,3346704753
418644499,707290101
418644499,747314293
418644499,3680416072
418644499,1159194413
418644499,4025009290
418644499,54164367
418644499,28952583
418644499,283084666
418644499,1432840654
418644499,3466583055
418644499,4264585869
418644499,2925317637
418644499,385215474
418644499,73402947
418644499,886543107
418644499,3311135442
3465049601,1175975398
3465049601,2942708871
3465049601,1091637918
3465049601,418644499
3465049601,3182864778
3465049601,3626610095
3465049601,1467509888
3465049601,2697873557
3465049601,4163674357
3465049601,778115546
3465049601,3326259041
3465049601,3428557434
3465049601,4062688206
3465049601,3101264262
3465049601,959277039
3465049601,1991524129
3465049601,863048081
3465049601,2700457235
3465049601,2433079383
3465049601,4094306804
3465049601,2907589324
3465049601,3168004718
3465049601,1633046151
3465049601,1963947081
3465049601,3326142786
3465049601,3442138172
3465049601,3346704753
3465049601,707290101
3465049601,747314293
3465049601,3680416072
3465049601,1159194413
3465049601,4025009290
3465049601,54164367
3465049601,28952583
3465049601,283084666
3465049601,1432840654
3465049601,3466583055
3465049601,4264585869
3465049601,2925317637
3465049601,385215474
3465049601,73402947
3465049601,886543107
3465049601,3311135442
2942708871,3465049601
2942708871,1467509888
2942708871,1091637918
2942708871,418644499
2942708871,3182864778
2942708871,3626610095
2942708871,1175975398
2942708871,2697873557
2942708871,4163674357
2942708871,778115546
2942708871,3326259041
2942708871,3428557434
2942708871,4062688206
2942708871,3101264262
2942708871,959277039
2942708871,1991524129
